conceptId,isExcluded,includeDescendants,includeMapped,conceptName,vocabularyId,standardConcept,invalidReason,conceptCode,conceptClassId,domainId,rc,dbc,drc,ddbc
36715491,FALSE,TRUE,FALSE,Low alkaline phosphatase due to chronic kidney disease,SNOMED,S,V,721183009,Clinical Finding,Condition,0,0,0,0
3066321,FALSE,TRUE,FALSE,[EDTA] Wegener's granulomatosis associated with renal failure,Nebraska Lexicon,N,D,274601001,Clinical Finding,Condition,0,0,0,0
40353850,FALSE,TRUE,FALSE,[EDTA] Traumatic or surgical loss of kidney associated with renal failure,SNOMED,N,D,274581006,Clinical Finding,Condition,0,0,0,0
42538351,FALSE,TRUE,FALSE,Assessment using POS-S Renal,SNOMED,S,V,761867005,Procedure,Procedure,0,0,0,0
1009461,FALSE,TRUE,FALSE,"End Stage Renal Disease (ESRD) Medical Evidence Report, Medicare Entitlement AndOr Patient Registration - OMB CMS form 2728",LOINC,N,V,LP134062-1,LOINC Component,Observation,0,0,0,0
4257613,FALSE,TRUE,FALSE,"Kidney Diseases, Cystic",NDFRT,N,V,N0000171650,Ind / CI,Drug,0,0,0,0
3062992,FALSE,TRUE,FALSE,[EDTA] Tubulo-interstitial nephritis (not pyelonephritis) associated with renal failure,Nebraska Lexicon,N,D,285280005,Clinical Finding,Condition,0,0,0,0
42498531,FALSE,TRUE,FALSE,"Injury of kidney with open wound into cavity, traumatic rupture",KCD7,N,V,S37.017,KCD7 code,Condition,0,0,0,0
1006542,FALSE,TRUE,FALSE,End Stage Renal Disease (ESRD) Facility Survey - OMB CMS form 2744,LOINC,N,V,LP116235-5,LOINC Component,Observation,0,0,0,0
40353831,FALSE,TRUE,FALSE,[EDTA] Congenital renal hypoplasia - type unspecified associated with renal failure,SNOMED,N,D,274564002,Clinical Finding,Condition,0,0,0,0
1009479,FALSE,TRUE,FALSE,Care by nephrologist prior to end stage renal disease therapy,LOINC,N,V,LP134083-7,LOINC Component,Observation,0,0,0,0
38001420,FALSE,TRUE,FALSE,Renal failure w MCC,DRG,S,V,682,MS-DRG,Observation,0,0,0,0
2617401,FALSE,TRUE,FALSE,END STAGE RENAL DISEASE (ESRD) RELATED SERVICES FOR HOME DIALYSIS PATIENTS PER FULL MONTH; FOR PATIENTS TWENTY YEARS OF AGE AND OLDER,HCPCS,S,V,G0323,HCPCS,Observation,0,0,0,0
40353447,FALSE,TRUE,FALSE,[EDTA] Renal vascular disease - classified associated with renal failure,SNOMED,N,D,274557004,Clinical Finding,Condition,0,0,0,0
4267462,FALSE,TRUE,FALSE,Kidney Failure,NDFRT,N,V,N0000003529,Ind / CI,Drug,0,0,0,0
43533259,FALSE,TRUE,FALSE,"Clinician documented that patient was not an eligible candidate for angiotensin converting enzyme (ace) inhibitor or angiotensin receptor blocker (arb) therapy (eg, allergy, intolerance, pregnancy, renal failure due to ace inhibitor, diseases of the ao...",HCPCS,S,V,G8936,HCPCS,Observation,0,0,0,0
3064292,FALSE,TRUE,FALSE,[EDTA] Nephropathy due to analgesic drugs associated with renal failure,Nebraska Lexicon,N,D,274584003,Clinical Finding,Condition,0,0,0,0
915633,FALSE,TRUE,FALSE,Documentation that the patient is on a statin medication or has documentation of a valid contraindication or exception to statin medications; contraindications/exceptions that can be defined by diagnosis codes include pregnancy during the measurement p...,HCPCS,S,V,G9507,HCPCS,Observation,0,0,0,0
42498526,FALSE,TRUE,FALSE,"Injury of kidney with open wound into cavity, concussion injuries",KCD7,N,V,S37.012,KCD7 code,Condition,0,0,0,0
36309380,FALSE,TRUE,FALSE,Acute kidney injury,LOINC,S,V,LA20565-0,Answer,Meas Value,0,0,0,0
4146725,FALSE,TRUE,FALSE,Fetal or neonatal effect of maternal renal or urinary disease,SNOMED,S,V,268795001,Clinical Finding,Condition,42443,15,42443,15
1016475,FALSE,TRUE,FALSE,Preferred kidney failure treatment if kidney disease progresses to kidney failure,LOINC,N,V,LP248549-0,LOINC Component,Observation,0,0,0,0
40399075,FALSE,TRUE,FALSE,[X]Other specified renal tubulo-interstitial diseases,SNOMED,N,D,198513002,Clinical Finding,Condition,0,0,0,0
3066645,FALSE,TRUE,FALSE,[EDTA] Pyelonephritis/interstitial nephritis associated with neurogenic bladder and renal failure,Nebraska Lexicon,N,D,274630008,Clinical Finding,Condition,0,0,0,0
3063424,FALSE,TRUE,FALSE,[EDTA] Focal segmental glomeruloscerosis with nephrotic syndrome in adults with renal failure,Nebraska Lexicon,N,D,285278004,Clinical Finding,Condition,0,0,0,0
3083970,FALSE,TRUE,FALSE,[EDTA] Myelomatosis associated with renal failure,Nebraska Lexicon,N,D,274593002,Clinical Finding,Condition,0,0,0,0
42869017,FALSE,TRUE,FALSE,Functional Assessment of Chronic Illness Therapy for patients with kidney cancer - Disease Related Symptoms Questionnaire - 9 items (FACIT - FKSI-DRS 9),LOINC,S,V,70547-5,Survey,Observation,0,0,0,0
2107944,FALSE,TRUE,FALSE,"Bypass graft, with other than vein; splenorenal (splenic to renal arterial anastomosis)",CPT4,S,V,35636,CPT4,Procedure,0,0,0,0
3082844,FALSE,TRUE,FALSE,[X]Renal tubulo-interstitial disorders in blood diseases and disorders involving the immune mechanism classified elsewhere,Nebraska Lexicon,N,D,198516005,Clinical Finding,Condition,0,0,0,0
45877388,FALSE,TRUE,FALSE,Kidney Disease Present From Birth,LOINC,S,V,LA10566-0,Answer,Meas Value,0,0,0,0
45521212,FALSE,TRUE,FALSE,Polycystic kidney disease counselling,Read,N,D,Z4B4.00,Read,Procedure,0,0,0,0
3076122,FALSE,TRUE,FALSE,H/O: urinary disease (& [kidney]),Nebraska Lexicon,N,D,161545007,Context-dependent,Observation,0,0,0,0
40353433,FALSE,TRUE,FALSE,[EDTA] Primary oxalosis associated with renal failure,SNOMED,N,D,274544007,Clinical Finding,Condition,0,0,0,0
3017179,FALSE,TRUE,FALSE,Broad casts [#/area] in Urine sediment by Microscopy low power field,LOINC,S,V,18487-9,Lab Test,Measurement,0,0,0,0
40353863,FALSE,TRUE,FALSE,[EDTA] Myelomatosis associated with renal failure,SNOMED,N,D,274593002,Clinical Finding,Condition,0,0,0,0
760992,FALSE,TRUE,FALSE,Chronic graft-versus-host disease following kidney transplant,SNOMED,S,V,128631000119109,Clinical Finding,Condition,0,0,0,0
3077648,FALSE,TRUE,FALSE,[EDTA] Nephrocalcinosis and hypercalcaemic nephropathy associated with renal failure,Nebraska Lexicon,N,D,274586001,Clinical Finding,Condition,0,0,0,0
40353445,FALSE,TRUE,FALSE,[EDTA] Cortical or tubular necrosis associated with renal failure,SNOMED,N,D,274555007,Clinical Finding,Condition,0,0,0,0
2617355,FALSE,TRUE,FALSE,"Medical nutrition therapy; reassessment and subsequent intervention(s) following second referral in same year for change in diagnosis, medical condition or treatment regimen (including additional hours needed for renal disease), individual, face to fac...",HCPCS,S,V,G0270,HCPCS,Procedure,0,0,0,0
38004572,FALSE,TRUE,FALSE,Acute renal failure (broad),SMQ,C,V,4,SMQ,Condition,0,0,0,0
43021511,FALSE,TRUE,FALSE,Renal disorder medication review,SNOMED,S,V,473231009,Procedure,Procedure,0,0,0,0
193820,FALSE,TRUE,FALSE,Miscarriage complicated by renal failure,SNOMED,S,V,10697004,Clinical Finding,Condition,1667,13,7711,13
46286901,FALSE,TRUE,FALSE,Provision of written information about acute kidney injury,SNOMED,S,V,939531000000109,Procedure,Procedure,0,0,0,0
2617547,FALSE,TRUE,FALSE,End stage renal disease patient with documented hematocrit greater than or equal to 33 (or hemoglobin greater than or equal to 11),HCPCS,S,V,G8078,HCPCS,Observation,0,0,0,0
4142536,FALSE,TRUE,FALSE,Compensation for renal failure,SNOMED,S,V,265763003,Procedure,Procedure,0,0,0,0
3081715,FALSE,TRUE,FALSE,"[EDTA] Glomerulonephritis, histologically examined (otherwise specified) associated with renal failure",Nebraska Lexicon,N,D,274628006,Clinical Finding,Condition,0,0,0,0
3082467,FALSE,TRUE,FALSE,[EDTA] Pyelonephritis/interstitial nephritis due to urolithiasis associated with renal failure,Nebraska Lexicon,N,D,274635003,Clinical Finding,Condition,0,0,0,0
40353857,FALSE,TRUE,FALSE,[EDTA] Multi-system disease - otherwise specified associated with renal failure,SNOMED,N,D,274588000,Clinical Finding,Condition,0,0,0,0
3058516,FALSE,TRUE,FALSE,[X]Other disorders of kidney and ureter in other diseases classified elsewhere,Nebraska Lexicon,N,D,198534009,Clinical Finding,Condition,0,0,0,0
40757918,FALSE,TRUE,FALSE,Renal insufficiency or renal failure/end-stage renal disease in last 7 days [MDSv3],LOINC,S,V,54787-7,Survey,Observation,0,0,0,0
40399098,FALSE,TRUE,FALSE,[X]Other disorders of kidney and ureter in other diseases classified elsewhere,SNOMED,N,D,198534009,Clinical Finding,Condition,0,0,0,0
3072900,FALSE,TRUE,FALSE,"[EDTA] Membrano-proliferative glomerulonephritis,type I (proven immunofluorescence / electron microscopy-excluding lupus erythematosus+other specified multi-system disease) associated renal failure",Nebraska Lexicon,N,D,274579009,Clinical Finding,Condition,0,0,0,0
3059519,FALSE,TRUE,FALSE,[X]Other disorders of kidney and ureter in infectious and parasitic diseases classified elsewhere,Nebraska Lexicon,N,D,198533003,Clinical Finding,Condition,0,0,0,0
36306780,FALSE,TRUE,FALSE,Acute kidney injury risk | Patient,LOINC,N,D,LP267331-9,LOINC Hierarchy,Measurement,0,0,0,0
3029829,FALSE,TRUE,FALSE,"Glomerular filtration rate/1.73 sq M.predicted among females [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (MDRD)",LOINC,S,V,50044-7,Lab Test,Measurement,0,0,0,0
40353845,FALSE,TRUE,FALSE,[EDTA] Other identified specified renal disorders associated with renal failure,SNOMED,N,D,274577006,Clinical Finding,Condition,0,0,0,0
3056046,FALSE,TRUE,FALSE,[EDTA] Renal vascular disease - classified associated with renal failure,Nebraska Lexicon,N,D,274557004,Clinical Finding,Condition,0,0,0,0
3063714,FALSE,TRUE,FALSE,[EDTA] Hereditary nephropathy - otherwise specified associated with renal failure,Nebraska Lexicon,N,D,274598006,Clinical Finding,Condition,0,0,0,0
3045946,FALSE,TRUE,FALSE,Renal failure [Minimum Data Set],LOINC,S,V,45678-0,Survey,Observation,0,0,0,0
40399097,FALSE,TRUE,FALSE,[X]Other disorders of kidney and ureter in infectious and parasitic diseases classified elsewhere,SNOMED,N,D,198533003,Clinical Finding,Condition,0,0,0,0
44804516,FALSE,TRUE,FALSE,No history of renal disease,SNOMED,S,V,777721000000100,Context-dependent,Observation,0,0,0,0
3081940,FALSE,TRUE,FALSE,[EDTA] Congenital renal dysplasia with or without urinary tract malformation associated with renal failure,Nebraska Lexicon,N,D,274565001,Clinical Finding,Condition,0,0,0,0
44808358,FALSE,TRUE,FALSE,QKidney disease risk calculator score,SNOMED,S,V,848961000000105,Observable Entity,Observation,0,0,0,0
40353903,FALSE,TRUE,FALSE,"[EDTA] Glomerulonephritis, histologically not examined associated with renal failure",SNOMED,N,D,274629003,Clinical Finding,Condition,0,0,0,0
3062546,FALSE,TRUE,FALSE,[EDTA] Cystinosis associated with renal failure,Nebraska Lexicon,N,D,274543001,Clinical Finding,Condition,0,0,0,0
44803387,FALSE,TRUE,FALSE,Chronic kidney disease monitoring administration,SNOMED,N,V,713811000000100,Record Artifact,Type Concept,0,0,0,0
40769277,FALSE,TRUE,FALSE,End-stage renal disease [Reported],LOINC,S,V,66617-2,Clinical Observation,Observation,0,0,0,0
40374522,FALSE,TRUE,FALSE,"[EDTA] Crescentric glomerulonephritis (type I,II,III) associated with renal failure",SNOMED,N,D,285279007,Clinical Finding,Condition,0,0,0,0
2617395,FALSE,TRUE,FALSE,"END STAGE RENAL DISEASE (ESRD) RELATED SERVICES DURING THE COURSE OF TREATMENT, FOR PATIENTS 20 YEARS OF AGE AND OVER; WITH 4 OR MORE FACE-TO-FACE PHYSICIAN VISITS PER MONTH",HCPCS,S,V,G0317,HCPCS,Observation,0,0,0,0
40353826,FALSE,TRUE,FALSE,[EDTA] Renal vascular disease due to malignant hypertension (no primary renal disease) associated with renal failure,SNOMED,N,D,274560006,Clinical Finding,Condition,0,0,0,0
40353867,FALSE,TRUE,FALSE,[EDTA] Kidney tumour associated with renal failure,SNOMED,N,D,274597001,Clinical Finding,Condition,0,0,0,0
42738677,FALSE,TRUE,FALSE,"End stage renal disease (ESRD) related services (less than full month), per day; for patients between two and eleven years of age (Deprecated)",CPT4,S,V,90923,CPT4,Observation,0,0,0,0
42498515,FALSE,TRUE,FALSE,"Injury of kidney without open wound into cavity, concussion injuries",KCD7,N,V,S37.002,KCD7 code,Condition,0,0,0,0
2101893,FALSE,TRUE,FALSE,"Co-morbid conditions assessed (eg, includes assessment for presence or absence of: malignancy, liver disease, congestive heart failure, cerebrovascular disease, renal disease, chronic obstructive pulmonary disease, asthma, diabetes, other co-morbid con...",CPT4,S,V,1026F,CPT4,Observation,0,0,0,0
3079871,FALSE,TRUE,FALSE,"[EDTA] Chronic renal failure, aetiology uncertain",Nebraska Lexicon,N,D,274556008,Clinical Finding,Condition,0,0,0,0
42738676,FALSE,TRUE,FALSE,"End stage renal disease (ESRD) related services (less than full month), per day; for patients under two years of age (Deprecated)",CPT4,S,V,90922,CPT4,Observation,0,0,0,0
45876104,FALSE,TRUE,FALSE,End Stage Renal Disease (ESRD) facility survey,LOINC,C,V,SURVEY.ESRD,LOINC Class,Observation,0,0,0,0
40399088,FALSE,TRUE,FALSE,[X]Other acute renal failure,SNOMED,N,D,198525004,Clinical Finding,Condition,0,0,0,0
4006325,FALSE,TRUE,FALSE,Hypertension secondary to renal disease in obstetric context,SNOMED,S,V,111438007,Clinical Finding,Condition,0,0,0,0
3055206,FALSE,TRUE,FALSE,[EDTA] Traumatic or surgical loss of kidney associated with renal failure,Nebraska Lexicon,N,D,274581006,Clinical Finding,Condition,0,0,0,0
40217285,FALSE,TRUE,FALSE,"Children with a competing diagnosis for upper respiratory infection within three days of diagnosis of pharyngitis (e.g., intestinal infection, pertussis, bacterial infection, lyme disease, otitis media, acute sinusitis, acute pharyngitis, acute tonsill...",HCPCS,S,V,G2097,HCPCS,Procedure,0,0,0,0
2617399,FALSE,TRUE,FALSE,"END STAGE RENAL DISEASE (ESRD) RELATED SERVICES FOR HOME DIALYSIS PATIENTS PER FULL MONTH; FOR PATIENTS TWO TO ELEVEN YEARS OF AGE TO INCLUDE MONITORING FOR ADEQUACY OF NUTRITION, ASSESSMENT OF GROWTH AND DEVELOPMENT, AND COUNSELING OF PARENTS",HCPCS,S,V,G0321,HCPCS,Observation,0,0,0,0
40761124,FALSE,TRUE,FALSE,PKD2 gene targeted mutation analysis in Blood or Tissue by Molecular genetics method,LOINC,S,V,58020-9,Lab Test,Measurement,0,0,0,0
3056029,FALSE,TRUE,FALSE,[EDTA] Cortical or tubular necrosis associated with renal failure,Nebraska Lexicon,N,D,274555007,Clinical Finding,Condition,0,0,0,0
2107877,FALSE,TRUE,FALSE,"Bypass graft, with vein; hepatorenal",CPT4,S,V,35535,CPT4,Procedure,0,0,0,0
40353832,FALSE,TRUE,FALSE,[EDTA] Congenital renal dysplasia with or without urinary tract malformation associated with renal failure,SNOMED,N,D,274565001,Clinical Finding,Condition,0,0,0,0
44786436,FALSE,TRUE,FALSE,"Documentation of end stage renal disease (esrd), dialysis, renal transplant before or during the measurement period or pregnancy during the measurement period",HCPCS,S,V,G9231,HCPCS,Observation,0,0,0,0
3065884,FALSE,TRUE,FALSE,[EDTA] Tuberculosis of renal tract associated with renal failure,Nebraska Lexicon,N,D,274542006,Clinical Finding,Condition,0,0,0,0
36660430,FALSE,TRUE,FALSE,PKHD1 gene full mutation analysis in Blood or Tissue by Sequencing,LOINC,S,V,94226-8,Lab Test,Measurement,0,0,0,0
46284080,FALSE,TRUE,FALSE,Chronic kidney disease resolved,SNOMED,S,V,939211000000104,Clinical Finding,Condition,0,0,0,0
2617795,FALSE,TRUE,FALSE,"End-stage renal disease patient with urr or kt/v value not documented, but otherwise eligible for measure",HCPCS,S,V,G8388,HCPCS,Observation,0,0,0,0
46236919,FALSE,TRUE,FALSE,SARS2 gene full mutation analysis in Blood or Tissue by Sequencing,LOINC,S,V,77106-3,Lab Test,Measurement,0,0,0,0
197921,FALSE,TRUE,FALSE,Renal osteodystrophy,SNOMED,S,V,16726004,Clinical Finding,Condition,4839035,19,4839135,19
3069608,FALSE,TRUE,FALSE,[EDTA] Ischaemic renal disease / cholesterol embolism associated with renal failure,Nebraska Lexicon,N,D,285282002,Clinical Finding,Condition,0,0,0,0
44782675,FALSE,TRUE,FALSE,At risk of chronic kidney disease,SNOMED,S,V,698463001,Clinical Finding,Condition,0,0,0,0
3077844,FALSE,TRUE,FALSE,[EDTA] Severe nephrotic syndrome with focal sclerosis (paediatric patients only) associated with renal failure,Nebraska Lexicon,N,D,274552005,Clinical Finding,Condition,0,0,0,0
44791713,FALSE,TRUE,FALSE,Did not attend chronic kidney disease monitoring clinic,SNOMED,S,V,298141000000107,Clinical Finding,Observation,0,0,0,0
43020784,FALSE,TRUE,FALSE,Fetal hypertrophic cardiomyopathy associated with renal disease,SNOMED,S,V,472326004,Clinical Finding,Condition,0,0,0,0
37398911,FALSE,TRUE,FALSE,Anemia in chronic kidney disease stage 4,SNOMED,S,V,691401000119104,Clinical Finding,Condition,0,0,0,0
40353439,FALSE,TRUE,FALSE,[EDTA] Goodpasture's syndrome associated with renal failure,SNOMED,N,D,274550002,Clinical Finding,Condition,0,0,0,0
3019889,FALSE,TRUE,FALSE,Broad casts [Presence] in Urine sediment by Light microscopy,LOINC,S,V,31999-6,Lab Test,Measurement,0,0,0,0
4267460,FALSE,TRUE,FALSE,"Polycystic Kidney, Autosomal Recessive",NDFRT,N,V,N0000003520,Ind / CI,Drug,0,0,0,0
1009975,FALSE,TRUE,FALSE,Physician information - end stage renal disease form 2728,LOINC,N,V,LP135441-6,LOINC Component,Observation,0,0,0,0
42869913,FALSE,TRUE,FALSE,"Glomerular filtration rate/1.73 sq M.predicted among males [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (MDRD)",LOINC,S,V,70969-1,Lab Test,Measurement,0,0,0,0
40353442,FALSE,TRUE,FALSE,[EDTA] Severe nephrotic syndrome with focal sclerosis (paediatric patients only) associated with renal failure,SNOMED,N,D,274552005,Clinical Finding,Condition,0,0,0,0
38000614,FALSE,TRUE,FALSE,Renal Failure,DRG,N,D,316,DRG,Observation,0,0,0,0
46236952,FALSE,TRUE,FALSE,"Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (MDRD)",LOINC,S,V,77147-7,Lab Test,Measurement,0,0,0,0
3055768,FALSE,TRUE,FALSE,[EDTA] Oligomeganephronic hypoplasia associated with renal failure,Nebraska Lexicon,N,D,274620004,Clinical Finding,Condition,0,0,0,0
46236848,FALSE,TRUE,FALSE,MRRF gene mutation analysis limited to known familial mutations in Blood or Tissue by Molecular genetics method,LOINC,S,V,77093-3,Lab Test,Measurement,0,0,0,0
40353432,FALSE,TRUE,FALSE,[EDTA] Cystinosis associated with renal failure,SNOMED,N,D,274543001,Clinical Finding,Condition,0,0,0,0
3053283,FALSE,TRUE,FALSE,"Glomerular filtration rate/1.73 sq M.predicted among blacks [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (MDRD)",LOINC,S,V,48643-1,Lab Test,Measurement,0,0,0,0
40353870,FALSE,TRUE,FALSE,[EDTA] Fabry's disease associated with renal failure,SNOMED,N,D,274600000,Clinical Finding,Condition,0,0,0,0
2617549,FALSE,TRUE,FALSE,Clinician documented that end stage renal disease patient was not an eligible candidate for hematocrit (hemoglobin) measure,HCPCS,S,V,G8080,HCPCS,Observation,0,0,0,0
1314395,FALSE,TRUE,FALSE,"Documented history of renal failure or baseline serum creatinine = 4.0 mg/dl; renal transplant recipients are not considered to have preoperative renal failure, unless, since transplantation the cr has been or is 4.0 or higher",HCPCS,S,V,G9722,HCPCS,Observation,0,0,0,0
36210235,FALSE,TRUE,FALSE,Acute renal failure,LOINC,S,V,LA27519-0,Answer,Meas Value,0,0,0,0
40353856,FALSE,TRUE,FALSE,[EDTA] Gout associated with renal failure,SNOMED,N,D,274587005,Clinical Finding,Condition,0,0,0,0
4077355,FALSE,TRUE,FALSE,H/O: kidney disease,SNOMED,S,V,275552000,Context-dependent,Observation,0,0,0,0
4346223,FALSE,TRUE,FALSE,Kidney Diseases,NDFRT,N,V,N0000001748,Ind / CI,Drug,0,0,0,0
1010041,FALSE,TRUE,FALSE,Laboratory - end stage renal disease form 2728,LOINC,N,V,LP135707-0,LOINC Component,Observation,0,0,0,0
1010484,FALSE,TRUE,FALSE,End Stage Renal Disease,LOINC,N,V,LP146090-8,LOINC Method,Observation,0,0,0,0
45436279,FALSE,TRUE,FALSE,Chronic kidney disease monitoring administration,Read,N,V,9Ot..00,Read,Type Concept,0,0,0,0
40353443,FALSE,TRUE,FALSE,[EDTA] Lupus erythematosus associated with renal failure,SNOMED,N,D,274553000,Clinical Finding,Condition,0,0,0,0
1009470,FALSE,TRUE,FALSE,End stage renal disease (ESRD) patients in dialysis treatment - end stage renal disease form 2728,LOINC,N,V,LP134073-8,LOINC Component,Observation,0,0,0,0
42738679,FALSE,TRUE,FALSE,"End stage renal disease (ESRD) related services (less than full month), per day; for patients twenty years of age and over (Deprecated)",CPT4,S,V,90925,CPT4,Observation,0,0,0,0
3055580,FALSE,TRUE,FALSE,[EDTA] Kidney tumour associated with renal failure,Nebraska Lexicon,N,D,274597001,Clinical Finding,Condition,0,0,0,0
1016524,FALSE,TRUE,FALSE,National Kidney Disease Education Program,LOINC,N,V,LP248781-9,LOINC Method,Observation,0,0,0,0
36307652,FALSE,TRUE,FALSE,Complications or symptoms from untreated or progressive kidney disease,LOINC,S,V,LA28050-5,Answer,Meas Value,0,0,0,0
42498513,FALSE,TRUE,FALSE,"Injury of kidney without open wound into cavity, blast injuries",KCD7,N,V,S37.000,KCD7 code,Condition,0,0,0,0
3077750,FALSE,TRUE,FALSE,[EDTA] Diabetes Type I (insulin dependent) associated with renal failure,Nebraska Lexicon,N,D,274589008,Clinical Finding,Condition,0,0,0,0
38000003,FALSE,TRUE,FALSE,Acute renal failure (narrow),SMQ,C,V,4,SMQ,Condition,0,0,0,0
36308323,FALSE,TRUE,FALSE,"Renal insufficiency, renal failure, or end-stage renal disease (ESRD)",LOINC,S,V,LA27845-9,Answer,Meas Value,0,0,0,0
40664692,FALSE,TRUE,FALSE,"Patient prescribed or dispensed antibiotic for documented medical reason(s) within three days after the initial diagnosis of uri (e.g., intestinal infection, pertussis, bacterial infection, lyme disease, otitis media, acute sinusitis, acute pharyngitis...",HCPCS,S,V,G8709,HCPCS,Observation,0,0,0,0
2617545,FALSE,TRUE,FALSE,End stage renal disease patient with documented dialysis dose of urr less than 65% (or kt/v less than 1.2),HCPCS,S,V,G8076,HCPCS,Observation,0,0,0,0
44813813,FALSE,TRUE,FALSE,Chronic kidney disease laboratory study,SNOMED,S,V,903261000000109,Procedure,Procedure,0,0,0,0
44803874,FALSE,TRUE,FALSE,Exception reporting - chronic kidney disease quality indicators,SNOMED,S,V,717361000000100,Clinical Finding,Observation,0,0,0,0
435871,FALSE,TRUE,FALSE,Complete illegal termination of pregnancy with renal failure,SNOMED,S,V,198759003,Clinical Finding,Condition,0,0,0,0
3076239,FALSE,TRUE,FALSE,White spotted kidney disease,Nebraska Lexicon,N,D,371326003,Clinical Finding,Condition,0,0,0,0
2101856,FALSE,TRUE,FALSE,"VHL (Von Hippel Lindau disease, renal carcinoma) (Deprecated)",CPT4,S,V,0F,CPT4,Observation,0,0,0,0
3064919,FALSE,TRUE,FALSE,[EDTA] Nephropathy due to cyclosporin A associated with renal failure,Nebraska Lexicon,N,D,274596005,Clinical Finding,Condition,0,0,0,0
46286899,FALSE,TRUE,FALSE,At risk of acute kidney injury,SNOMED,S,V,938911000000100,Clinical Finding,Condition,0,0,0,0
4231959,FALSE,TRUE,FALSE,Dietary education for renal disorder,SNOMED,S,V,438578000,Procedure,Procedure,0,0,0,0
40664728,FALSE,TRUE,FALSE,Documentation of diagnosis of chronic kidney disease,HCPCS,S,V,G8771,HCPCS,Observation,0,0,0,0
4230586,FALSE,TRUE,FALSE,Dioctophyme renale infection,SNOMED,S,V,40410004,Clinical Finding,Condition,0,0,0,0
3083843,FALSE,TRUE,FALSE,[EDTA] Renal vascular disease due to malignant hypertension (no primary renal disease) associated with renal failure,Nebraska Lexicon,N,D,274560006,Clinical Finding,Condition,0,0,0,0
3075018,FALSE,TRUE,FALSE,[EDTA] Cryoglobulineme glomerulonephritis associated with renal failure,Nebraska Lexicon,N,D,285283007,Clinical Finding,Condition,0,0,0,0
4346225,FALSE,TRUE,FALSE,Polycystic Kidney Diseases,NDFRT,N,V,N0000001755,Ind / CI,Drug,0,0,0,0
3065337,FALSE,TRUE,FALSE,[V]Family history of kidney disease,Nebraska Lexicon,N,D,315837003,Context-dependent,Observation,0,0,0,0
2617403,FALSE,TRUE,FALSE,"END STAGE RENAL DISEASE (ESRD) RELATED SERVICES LESS THAN FULL MONTH, PER DAY; FOR PATIENTS BETWEEN TWO AND ELEVEN YEARS OF AGE",HCPCS,S,V,G0325,HCPCS,Observation,0,0,0,0
40353873,FALSE,TRUE,FALSE,[EDTA] Wegener's granulomatosis associated with renal failure,SNOMED,N,D,274601001,Clinical Finding,Condition,0,0,0,0
42498517,FALSE,TRUE,FALSE,"Injury of kidney without open wound into cavity, laceration",KCD7,N,V,S37.004,KCD7 code,Condition,0,0,0,0
40353874,FALSE,TRUE,FALSE,[EDTA] Renal vascular disease due to polyarteritis associated with renal failure,SNOMED,N,D,274602008,Clinical Finding,Condition,0,0,0,0
40354341,FALSE,TRUE,FALSE,[EDTA] Pyelonephritis/interstitial nephritis due to congenital obstructive uropathy with or without vesico-ureteric reflux associated with renal failure,SNOMED,N,D,274633005,Clinical Finding,Condition,0,0,0,0
42498519,FALSE,TRUE,FALSE,"Injury of kidney without open wound into cavity, traumatic puncture",KCD7,N,V,S37.006,KCD7 code,Condition,0,0,0,0
40404970,FALSE,TRUE,FALSE,Toe injury NEC due to birth trauma,SNOMED,N,D,206255002,Clinical Finding,Condition,0,0,0,0
3056292,FALSE,TRUE,FALSE,Post-delivery acute renal failure unspecified,Nebraska Lexicon,N,D,200116000,Clinical Finding,Condition,0,0,0,0
35607997,FALSE,TRUE,FALSE,Action myoclonus renal failure syndrome,SNOMED,S,V,764453009,Clinical Finding,Condition,0,0,0,0
8949,FALSE,TRUE,FALSE,End-Stage Renal Disease Treatment Facility,CMS Place of Service,S,V,65,Visit,Visit,0,0,0,0
40353435,FALSE,TRUE,FALSE,[EDTA] Haemolytic uraemic syndrome including Moschcowitz syndrome associated with renal failure,SNOMED,N,D,274546009,Clinical Finding,Condition,0,0,0,0
3060626,FALSE,TRUE,FALSE,[EDTA] Renal vascular disease due to polyarteritis associated with renal failure,Nebraska Lexicon,N,D,274602008,Clinical Finding,Condition,0,0,0,0
3079839,FALSE,TRUE,FALSE,[EDTA] Balkan nephropathy associated with renal failure,Nebraska Lexicon,N,D,274585002,Clinical Finding,Condition,0,0,0,0
4296487,FALSE,TRUE,FALSE,Calcifying panniculitis due to hyperparathyroidism in renal disease,SNOMED,S,V,403418006,Clinical Finding,Condition,0,0,0,0
2107930,FALSE,TRUE,FALSE,"Bypass graft, with other than vein; aortoceliac, aortomesenteric, aortorenal",CPT4,S,V,35631,CPT4,Procedure,0,0,0,0
40354342,FALSE,TRUE,FALSE,[EDTA] Pyelonephritis/interstitial nephritis due to other specified cause associated with renal failure,SNOMED,N,D,274634004,Clinical Finding,Condition,0,0,0,0
