conceptId,isExcluded,includeDescendants,includeMapped,conceptName,vocabularyId,standardConcept,invalidReason,conceptCode,conceptClassId,domainId,rc,dbc,drc,ddbc
36498472,FALSE,TRUE,FALSE,"acetaminophen 650mg/1 ORAL TABLET, FILM COATED, EXTENDED RELEASE [dg health 8 hr arthritis pain relief]",SPL,C,V,208dbe44-a885-4f33-9c45-462da2ad8f78,OTC Drug,Drug,0,0,0,0
19119160,FALSE,TRUE,FALSE,Acetaminophen 500 MG / Diphenhydramine 25 MG [Arthritis Foundation],RxNorm,N,D,570374,Branded Drug Comp,Drug,0,0,0,0
42653641,FALSE,TRUE,FALSE,"acetaminophen 650mg/1 ORAL TABLET, FILM COATED, EXTENDED RELEASE [premier value arthritis 8 hour]",SPL,C,V,d7965bc5-9443-4041-9279-ae703dc067d7,OTC Drug,Drug,0,0,0,0
36663879,FALSE,TRUE,FALSE,trolamin salicylate 10% 10g/100g TOPICAL CREAM [arthritis relief maximum strength],SPL,C,V,aca0a812-b11a-0a0e-e053-2995a90adb4b,OTC Drug,Drug,0,0,0,0
40400726,FALSE,TRUE,FALSE,Foot osteoarthritis NOS,SNOMED,N,D,201894009,Clinical Finding,Condition,0,0,0,0
37404008,FALSE,TRUE,FALSE,ARTHRITIS WONDER - menthol cream,SPL,C,V,a1ced32a-07fd-cbc3-e053-2995a90a529f,OTC Drug,Drug,0,0,0,0
44384328,FALSE,TRUE,FALSE,naproxen sodium 220mg/1 ORAL TABLET [aleve caplets - easy open arthritis cap],SPL,C,V,549a252a-a802-0580-e054-00144ff88e88,OTC Drug,Drug,0,0,0,0
1015222,FALSE,TRUE,FALSE,Hip dysfunction and osteoarthritis outcome score for joint replacement,LOINC,N,V,LP220492-5,LOINC Component,Observation,0,0,0,0
36104181,FALSE,TRUE,FALSE,"T-RELIEF PET ARTHRITIS - solanum dulcamara top, arnica montana,toxicodendron pubescens leaf, sanguinaria canadensis root,bryonia alba root, sus scrofa cartilage, sulfur, ledum palustre twig, sus scrofa cartilage, sus scrofa umbilical cord, sus scrofa plac",NDC,N,V,62795300202,11-digit NDC,Drug,0,0,0,0
3054511,FALSE,TRUE,FALSE,[X]Other streptococcal arthritis and polyarthritis,Nebraska Lexicon,N,D,203722004,Clinical Finding,Condition,0,0,0,0
44358218,FALSE,TRUE,FALSE,CVS ARTHRITIS PAIN RELIEF - arthritis pain relief cream,SPL,C,V,575dd514-fd99-4e44-8fc8-52938f9abc26,OTC Drug,Drug,0,0,0,0
44790163,FALSE,TRUE,FALSE,Delivery of rehabilitation for rheumatoid arthritis,SNOMED,S,V,231041000000107,Procedure,Observation,0,0,0,0
42490809,FALSE,TRUE,FALSE,"Unspecified other seropositive rheumatoid arthritis, lower leg",KCD7,N,V,M05.869,KCD7 code,Condition,0,0,0,0
45251866,FALSE,TRUE,FALSE,Menthol and Histamine Dihydrochloride .00028; .04574 g/g; g/g STICK [ActivOn Ultra Strength Arthritis],NDC,N,V,051068501,9-digit NDC,Drug,0,0,0,0
45660840,FALSE,TRUE,FALSE,Arthritis Relief,SPL,N,V,6fc60bd3-3ea0-4df0-b4a9-baae6d813208,SPL,Drug,0,0,0,0
40405515,FALSE,TRUE,FALSE,Hip pyogenic arthritis,SNOMED,N,D,201463002,Clinical Finding,Condition,0,0,0,0
37290630,FALSE,TRUE,FALSE,"CBD BEE DOO ARTHRITIS RELIEF - camphor (synthetic), menthol cream",SPL,C,V,1c21cb0a-730e-4ec0-a103-f6f70602f341,OTC Drug,Drug,0,0,0,0
42490796,FALSE,TRUE,FALSE,"Mild other seropositive rheumatoid arthritis, hand",KCD7,N,V,M05.840,KCD7 code,Condition,0,0,0,0
37505211,FALSE,TRUE,FALSE,"apis mellifica, bryonia, causticum, colchicum autumnale, kali carbonicum, kalmia latifolia, ledum pa... 30[hp_X]/mL ORAL LIQUID [arthritis hp]",SPL,C,V,263d0217-8062-4b2e-a819-a3759c74cc7f,OTC Drug,Drug,0,0,0,0
36170991,FALSE,TRUE,FALSE,"acetaminophen 650mg/1 ORAL TABLET, FILM COATED, EXTENDED RELEASE [arthritis pain reliever]",SPL,C,V,89fcff89-0113-4ab1-866b-bb1f4ed167bc,OTC Drug,Drug,0,0,0,0
44401020,FALSE,TRUE,FALSE,capsaicin .75mg/g TOPICAL CREAM [rugby arthritis pain relieving topical analgesic],SPL,C,V,c2e43f36-46f6-4947-8ef1-00919f706979,OTC Drug,Drug,0,0,0,0
44401196,FALSE,TRUE,FALSE,"colchicum autumnale, propolis, kalmia latifolia, bryonia, causticum, kali carbonicum, ledum palustre... 6[hp_X]/g / 12[hp_X]/g TOPICAL GEL [arthritis care]",SPL,C,V,c463f1b3-1e7a-40d9-aede-f331024cfc81,OTC Drug,Drug,0,0,0,0
45630837,FALSE,TRUE,FALSE,"camphor, methyl salicylate, menthol 7.3g/1 / 8.76g/1 / 10.95g/1 TOPICAL CREAM [arthritis pain relieving cream]",SPL,C,V,046fe7c3-72a1-41b7-9fef-4ec4cef696f1,OTC Drug,Drug,0,0,0,0
36917846,FALSE,TRUE,FALSE,"acetaminophen 650mg/1 ORAL TABLET, EXTENDED RELEASE [tylenol 8 hr arthritis pain]",SPL,C,V,a6e4ebff-ed28-41d4-86c6-a90f0dde0ce1,OTC Drug,Drug,0,0,0,0
36155764,FALSE,TRUE,FALSE,ARTHRITIS WONDER - menthol cream,SPL,C,V,641b4153-8659-7904-e053-2991aa0adb00,OTC Drug,Drug,0,0,0,0
42490829,FALSE,TRUE,FALSE,"Severe seropositive rheumatoid arthritis, unspecified, multiple sites",KCD7,N,V,M05.902,KCD7 code,Condition,0,0,0,0
36186425,FALSE,TRUE,FALSE,OZHEALTH ADVANCED ARTHRITIS - camphor (synthetic) cream,NDC,N,V,64479015014,11-digit NDC,Drug,0,0,0,0
45797208,FALSE,TRUE,FALSE,"acetaminophen 650mg/1 ORAL TABLET, FILM COATED, EXTENDED RELEASE [arthritis pain relief]",SPL,C,V,b8c538af-a209-46f2-9117-8dae071e0b15,OTC Drug,Drug,0,0,0,0
42490936,FALSE,TRUE,FALSE,"Moderate other specified rheumatoid arthritis, multiple sites",KCD7,N,V,M06.801,KCD7 code,Condition,0,0,0,0
42490801,FALSE,TRUE,FALSE,"Mild other seropositive rheumatoid arthritis, pelvic region and thigh",KCD7,N,V,M05.850,KCD7 code,Condition,0,0,0,0
45637639,FALSE,TRUE,FALSE,"causticum chamomile arnica cordifolia flower ledum palustre twig kalmia angustifolia leaf rhus aroma... 6[hp_C]/1 / 30[hp_C]/1 ORAL CAPSULE, GELATIN COATED [arthritis-ease]",SPL,C,V,3e79bfe3-c791-465c-b4b4-ebc5601b3dbf,OTC Drug,Drug,0,0,0,0
42491032,FALSE,TRUE,FALSE,"Moderate rheumatoid arthritis, unspecified, site unspecified",KCD7,N,V,M06.991,KCD7 code,Condition,0,0,0,0
1720602,FALSE,TRUE,FALSE,"acetaminophen 650mg/1 ORAL TABLET, FILM COATED, EXTENDED RELEASE [arthritis pain relief]",SPL,C,V,d90916f8-e381-4dad-a760-a83d4191105b,OTC Drug,Drug,0,0,0,0
44155290,FALSE,TRUE,FALSE,Arthritis Pain Extended Relief,DPD,N,V,DPD118460,Brand Name,Drug,0,0,0,0
736468,FALSE,TRUE,FALSE,"acetaminophen 650mg/1 ORAL TABLET, FILM COATED, EXTENDED RELEASE [equate 8hr arthritis pain relief]",SPL,C,V,11fb7e32-613b-4aa1-8905-a000c6a4c4c5,OTC Drug,Drug,0,0,0,0
45789494,FALSE,TRUE,FALSE,"acetaminophen 650mg/1 ORAL TABLET, EXTENDED RELEASE [arthritis pain relief]",SPL,C,V,6d59e492-cf61-43aa-af10-4e0bfc2e38b4,OTC Drug,Drug,0,0,0,0
44362445,FALSE,TRUE,FALSE,PAIN RELIEVING ARTHRITIS - histamine dihydrochloride cream,SPL,C,V,cdb459b7-0e46-46e2-b932-8be7677346e0,OTC Drug,Drug,0,0,0,0
44541195,FALSE,TRUE,FALSE,RUB A535 ARTHRITIS EXTRA STRENGTH ROLL-ON LOTION,DPD,N,D,OMOP121083,Brand Name,Drug,0,0,0,0
42491029,FALSE,TRUE,FALSE,"Unspecified rheumatoid arthritis, unspecified, other",KCD7,N,V,M06.989,KCD7 code,Condition,0,0,0,0
3071979,FALSE,TRUE,FALSE,[X]Arthritis in other infectious and parasitic diseases classified elsewhere,Nebraska Lexicon,N,D,203724003,Clinical Finding,Condition,0,0,0,0
3074107,FALSE,TRUE,FALSE,[X]Other seropositive rheumatoid arthritis,Nebraska Lexicon,N,D,203730003,Clinical Finding,Condition,0,0,0,0
45790545,FALSE,TRUE,FALSE,"acetaminophen 650mg/1 ORAL TABLET, FILM COATED, EXTENDED RELEASE [equate arthritis pain]",SPL,C,V,774bc1bf-4b40-4f63-9e1d-17956b0a64f2,OTC Drug,Drug,0,0,0,0
42882605,FALSE,TRUE,FALSE,"acetaminophen 650mg/1 ORAL TABLET, EXTENDED RELEASE [arthritis pain]",SPL,C,V,9c5d67ac-ab5a-38f2-e053-2a95a90a2bb6,OTC Drug,Drug,0,0,0,0
4028118,FALSE,TRUE,FALSE,Diffuse interstitial rheumatoid disease of lung,SNOMED,S,V,10713006,Clinical Finding,Condition,0,0,0,0
42490875,FALSE,TRUE,FALSE,"Severe seropositive rheumatoid arthritis, unspecified, site unspecified",KCD7,N,V,M05.992,KCD7 code,Condition,0,0,0,0
1011935,FALSE,TRUE,FALSE,Knee Injury and Osteoarthritis Outcome Score,LOINC,N,V,LP156470-9,LOINC Method,Observation,0,0,0,0
42490783,FALSE,TRUE,FALSE,"Unspecified other seropositive rheumatoid arthritis, shoulder region",KCD7,N,V,M05.819,KCD7 code,Condition,0,0,0,0
1747885,FALSE,TRUE,FALSE,histamine dihydrochloride .3mg/g TOPICAL CREAM [bakers best arthritis pain relief],SPL,C,V,8ca08af2-7edc-132f-e053-2a95a90a21df,OTC Drug,Drug,0,0,0,0
45845744,FALSE,TRUE,FALSE,t relief arthritis 2[hp_X]/1 / 3[hp_X]/1 / 4[hp_X]/1 / 6[hp_X]/1 / 7[hp_X]/1 / 8[hp_X]/1 ORAL TABLET,NDC,N,V,627951030,9-digit NDC,Drug,0,0,0,0
40524346,FALSE,TRUE,FALSE,[V]Family history of arthritis,SNOMED,N,D,315825000,Context-dependent,Observation,0,0,0,0
46312869,FALSE,TRUE,FALSE,CAPSAICIN ARTHRITIS PAIN RELIEF CREAM - capsaicin cream,SPL,C,V,7c31736c-edaa-4390-a2fb-eab2fd495f7d,OTC Drug,Drug,0,0,0,0
42490780,FALSE,TRUE,FALSE,"Mild other seropositive rheumatoid arthritis, shoulder region",KCD7,N,V,M05.810,KCD7 code,Condition,0,0,0,0
40611787,FALSE,TRUE,FALSE,Tuberculosis of joint,SNOMED,N,D,63712002,Clinical Finding,Condition,0,0,0,0
40099768,FALSE,TRUE,FALSE,triethanolamine Topical Cream [Arthritis Pain Med],RxNorm,N,D,362401,Branded Drug Form,Drug,0,0,0,0
718536,FALSE,TRUE,FALSE,Crystal Arthropathies,NDFRT,N,V,N0000192876,Ind / CI,Drug,0,0,0,0
4278677,FALSE,TRUE,FALSE,Avian viral arthritis,SNOMED,N,D,65977005,Clinical Finding,Condition,0,0,0,0
42819906,FALSE,TRUE,FALSE,"acetaminophen 650mg/1 ORAL TABLET, EXTENDED RELEASE [arthritis pain relief]",SPL,C,V,bc7b84fa-0d30-4dea-975c-e94f5e3f6547,OTC Drug,Drug,0,0,0,0
40401321,FALSE,TRUE,FALSE,[X]Other specified arthritis,SNOMED,N,D,203741001,Clinical Finding,Condition,0,0,0,0
35303949,FALSE,TRUE,FALSE,trolamine salicylate 10g/100g TOPICAL CREAM [arthritis creme],SPL,C,V,dd4d86a3-459a-4d5e-b4ef-5958c6668e0f,OTC Drug,Drug,0,0,0,0
43280132,FALSE,TRUE,FALSE,trolamine salicylate Topical Ointment [Dencorub Arthritis],RxNorm Extension,S,V,OMOP556045,Branded Drug Form,Drug,0,0,0,0
40104455,FALSE,TRUE,FALSE,Aluminum Hydroxide 75 MG / Aspirin 500 MG / Calcium Carbonate 75 MG / Magnesium Hydroxide 75 MG [Arthritis Pain Formula],RxNorm,N,D,570544,Branded Drug Comp,Drug,0,0,0,0
45621984,FALSE,TRUE,FALSE,"acetaminophen 650mg/1 ORAL TABLET, FILM COATED, EXTENDED RELEASE [acetaminophen - apap arthritis]",SPL,C,V,6cd4146e-0104-4118-8fd8-f15557a37a49,OTC Drug,Drug,0,0,0,0
36238167,FALSE,TRUE,FALSE,BC Arthritis Oral Product,RxNorm,C,V,1247396,Branded Dose Group,Drug,0,0,0,0
46359724,FALSE,TRUE,FALSE,"ARTHRITIS - acontium napellus, apis mellifica, arnica montana, berberis vulgaris, bryonia, calcarea fluorica. cimicifuga racemosa, colchicum autumnale, spray",NDC,N,V,50845006802,11-digit NDC,Drug,0,0,0,0
42866379,FALSE,TRUE,FALSE,"acetaminophen 650mg/1 ORAL TABLET, FILM COATED, EXTENDED RELEASE [members mark arthritis pain]",SPL,C,V,18ba5bb0-9698-4792-badc-3239855dbea5,OTC Drug,Drug,0,0,0,0
44358311,FALSE,TRUE,FALSE,OSTEOARTHRITICA SYNERGY FOR TREATMENT OF OSTEOARTHRITIS - osteoarthritica oil,SPL,C,V,41575b52-9161-1671-e054-00144ff8d46c,OTC Drug,Drug,0,0,0,0
44382752,FALSE,TRUE,FALSE,histamine dihydrochloride .025g/100g TOPICAL CREAM [pain relieving arthritis],SPL,C,V,506e9e32-22d7-0c25-e054-00144ff88e88,OTC Drug,Drug,0,0,0,0
45764877,FALSE,TRUE,FALSE,Arthritis transcutaneous electrical joint stimulation system,SNOMED,S,V,701669000,Physical Object,Device,0,0,0,0
4344441,FALSE,TRUE,FALSE,Osteoarthritis,NDFRT,N,V,N0000002244,Ind / CI,Drug,0,0,0,0
4078299,FALSE,TRUE,FALSE,Rheumatoid arthritis monitoring,SNOMED,S,V,275902004,Procedure,Observation,0,0,0,0
44634258,FALSE,TRUE,FALSE,CHINESE QUINCE FRUIT / CHINESE TINOSPORA STEM / CORAL-BEAN BARK / GASTRODIAE RHIZOMA / GLYCYRRHIZA GLABRA / OLIBANUM / SAFFLOWER / SALIX ALBA ORAL CAPSULE [ARTHRITIS PAIN RELIEF],DPD,N,D,OMOP201508,Branded Drug Form,Drug,0,0,0,0
74124,FALSE,TRUE,FALSE,Traumatic arthropathy,SNOMED,S,V,58188004,Clinical Finding,Condition,342548,19,4763245,19
37044124,FALSE,TRUE,FALSE,Rheumatoid arthritis nuclear Ab | Serum | Serology - non-micro,LOINC,C,V,LP403915-4,LOINC Hierarchy,Measurement,0,0,0,0
42490992,FALSE,TRUE,FALSE,"Moderate rheumatoid arthritis, unspecified, shoulder region",KCD7,N,V,M06.911,KCD7 code,Condition,0,0,0,0
44945597,FALSE,TRUE,FALSE,TOXICODENDRON PUBESCENS LEAF 30 [hp_C]/mL PELLET [Arthritis Pain],NDC,N,V,064117987,9-digit NDC,Drug,0,0,0,0
1392699,FALSE,TRUE,FALSE,"acetaminophen 650mg/1 ORAL TABLET, FILM COATED, EXTENDED RELEASE [sunmark arthritis pain reliever]",SPL,C,V,6ca17c11-b880-4b2f-98af-39ad976cbfdf,OTC Drug,Drug,0,0,0,0
42490983,FALSE,TRUE,FALSE,"Unspecified other specified rheumatoid arthritis, site unspecified",KCD7,N,V,M06.899,KCD7 code,Condition,0,0,0,0
46244586,FALSE,TRUE,FALSE,"acetaminophen 650mg/1 ORAL TABLET, FILM COATED, EXTENDED RELEASE [equate arthritis pain]",SPL,C,V,f009fb32-078c-4957-b5a1-702ae5787307,OTC Drug,Drug,0,0,0,0
21497533,FALSE,TRUE,FALSE,Rheumatoid arthritis disease activity score level | Bld-Ser-Plas,LOINC,N,D,LP187617-8,LOINC Hierarchy,Measurement,0,0,0,0
40401691,FALSE,TRUE,FALSE,Hip arthritis NOS,SNOMED,N,D,202066000,Clinical Finding,Condition,0,0,0,0
46349480,FALSE,TRUE,FALSE,"H-ARTHRITIS FORMULA - apium graveolens, arnica montana oil",NDC,N,V,61077003433,11-digit NDC,Drug,0,0,0,0
46318536,FALSE,TRUE,FALSE,"RHEUMATOID ARTHRITIS NOSODE - adenosinum triphosphoricum dinatrum, malic acid, natrum oxalaceticum, oroticum acidum, riboflavinum, apiolum, cinnamic acid, dhea (dehydroepiandrosterone), streptococcus viridans, borrelia burgdorferi nosode, brucella abortus",SPL,C,V,01f30680-cb54-4c07-a9a6-847b453770a5,OTC Drug,Drug,0,0,0,0
46304994,FALSE,TRUE,FALSE,"ARTHRITIS HP - apis mellifica, bryonia, causticum, colchicum autumnale, kali carbonicum, kalmia latifolia, ledum palustre, pulsatilla, rhododendron chrysanthum, rhus toxicodendron, liquid",SPL,C,V,e324960d-08d2-4741-94e0-029312109986,OTC Drug,Drug,0,0,0,0
4268196,FALSE,TRUE,FALSE,"Osteoarthritis, Knee",NDFRT,N,V,N0000004127,Ind / CI,Drug,0,0,0,0
35622723,FALSE,TRUE,FALSE,Salford Rheumatoid Arthritis Foot Evaluation Instrument Part A: Fixed Scale - Disability total score,SNOMED,S,V,764895009,Observable Entity,Observation,0,0,0,0
42490943,FALSE,TRUE,FALSE,"Unspecified other specified rheumatoid arthritis, shoulder region",KCD7,N,V,M06.819,KCD7 code,Condition,0,0,0,0
45798151,FALSE,TRUE,FALSE,"aconitum napellus, apis mellifica, arnica montana, berberis vulgaris, bryonia (alba), calcarea fluor... 3[hp_X]/mL / 6[hp_X]/mL / 8[hp_X]/mL / 12[hp_X]/mL / 30[hp_C]/mL / 200[hp_C]/mL ORAL SPRAY [arthritis]",SPL,C,V,c24c2709-7130-4858-890a-3f0d276a9b5e,OTC Drug,Drug,0,0,0,0
40769196,FALSE,TRUE,FALSE,Have you been told by a rheumatologist that you have psoriatic arthritis [PhenX],LOINC,S,V,66536-4,Clinical Observation,Observation,0,0,0,0
45631695,FALSE,TRUE,FALSE,"apis mellifica, bryonia, causticum, colchicum autumnale, kalmia latifolia, ledum palustre 30[hp_X]/mL ORAL LIQUID [arthritis hp]",SPL,C,V,2d111987-d1b0-447f-bf69-bd8a4ffa9ee9,OTC Drug,Drug,0,0,0,0
45689922,FALSE,TRUE,FALSE,CAREONE ARTHRITIS PAIN RELIEF - capsaicin cream,SPL,C,V,ad36eb7d-358e-4b2c-8e46-faba47edf0be,OTC Drug,Drug,0,0,0,0
19055174,FALSE,TRUE,FALSE,Ibuprofen 200 MG [Arthritis Foundation IB],RxNorm,N,D,567686,Branded Drug Comp,Drug,0,0,0,0
40066486,FALSE,TRUE,FALSE,Menthol / methyl salicylate Topical Ointment [Ben Gay Arthritis],RxNorm,N,D,367328,Branded Drug Form,Drug,0,0,0,0
40054166,FALSE,TRUE,FALSE,Ibuprofen Oral Tablet [Arthritis Foundation IB],RxNorm,N,D,368842,Branded Drug Form,Drug,0,0,0,0
3083360,FALSE,TRUE,FALSE,Pyogenic arthritis of: [upper arm] or [elbow],Nebraska Lexicon,N,D,201460004,Clinical Finding,Condition,0,0,0,0
44401055,FALSE,TRUE,FALSE,trolamine salicylate 10g/100g TOPICAL CREAM [smart sense arthritis],SPL,C,V,c3369b57-adf7-48aa-af05-0def2857a2ce,OTC Drug,Drug,0,0,0,0
4329789,FALSE,TRUE,FALSE,Family history of psoriasis with arthropathy,SNOMED,S,V,430543001,Context-dependent,Observation,0,0,0,0
42706117,FALSE,TRUE,FALSE,Zostrix Diabetic Joint & Arthritis Pain Relief,RxNorm,N,V,1245082,Brand Name,Drug,0,0,0,0
45844626,FALSE,TRUE,FALSE,"causticum chamomile arnica cordifolia flower ledum palustre twig kalmia angustifolia leaf rhus aroma... 6[hp_C]/1 / 30[hp_C]/1 ORAL CAPSULE, GELATIN COATED [arthritis-ease]",NDC,N,V,619120003,9-digit NDC,Drug,0,0,0,0
42880859,FALSE,TRUE,FALSE,"ARTHRITIS PAIN - acetaminophen tablet, extended release",SPL,C,V,968a3a90-622b-b17f-e053-2995a90aed66,OTC Drug,Drug,0,0,0,0
45627953,FALSE,TRUE,FALSE,"gnaphalium polycephalum, berberis vulgaris, cimicifuga racemosa, cinchona officinalis, colocynthis, ... 3[hp_X]/mL / 4[hp_X]/mL / 6[hp_X]/mL / 8[hp_X]/mL / 10[hp_X]/mL / 12[hp_C]/mL / 12[hp_X]/mL / 30[hp_ ORAL LIQUID [arthritis joints]",SPL,C,V,825c6ade-d54a-494e-a305-5f32a7b791e4,OTC Drug,Drug,0,0,0,0
40487897,FALSE,TRUE,FALSE,Arthritis impact measurement scale score,SNOMED,S,V,446478005,Observable Entity,Observation,0,0,0,0
44593653,FALSE,TRUE,FALSE,ACETAMINOPHEN 650 MG [ACETAMINOPHEN ARTHRITIS PAIN],DPD,N,D,OMOP222637,Branded Drug Comp,Drug,0,0,0,0
40245664,FALSE,TRUE,FALSE,menthol and methyl salicylate 10g/100g / 15g/100g TOPICAL CREAM [arthritis hot],SPL,C,V,78a22c7e-0173-4904-9bc8-6eb11a4cf0bf,OTC Drug,Drug,0,0,0,0
43542442,FALSE,TRUE,FALSE,SUNMARK ARTHRITIS PAIN - diclofenac sodium gel,SPL,C,V,2a0c3d70-6193-4603-a046-0f7a74fc2076,OTC Drug,Drug,0,0,0,0
36498643,FALSE,TRUE,FALSE,"acetaminophen 650mg/1 ORAL TABLET, FILM COATED, EXTENDED RELEASE [good sense pain relief arthritis pain]",SPL,C,V,89c09870-e1ca-4917-a225-d5aa2ce67acb,OTC Drug,Drug,0,0,0,0
44850591,FALSE,TRUE,FALSE,"apis mellifica, bryonia alba, causticum, colchicum autumnale, kalmia latifolia, ledum palustre, puls... 30[hp_X]/mL ORAL LIQUID [arthritis hp]",NDC,N,V,575200139,9-digit NDC,Drug,0,0,0,0
4291025,FALSE,TRUE,FALSE,Arthritis,SNOMED,S,V,3723001,Clinical Finding,Condition,5244367,20,326043865,22
1581606,FALSE,TRUE,FALSE,"acetaminophen 650mg/1 ORAL TABLET, FILM COATED, EXTENDED RELEASE [sunmark arthritis pain reliever]",SPL,C,V,7d432cd1-0dc6-4eea-a8be-bd769a553d9e,OTC Drug,Drug,0,0,0,0
44347496,FALSE,TRUE,FALSE,"HEALTH MART ARTHRITIS PAIN RELIEF - acetaminophen tablet, film coated, extended release",SPL,C,V,140e137d-1ca7-4c1c-9f71-6a4004b858fe,OTC Drug,Drug,0,0,0,0
40795705,FALSE,TRUE,FALSE,Caprine arthritis encephalitis virus,LOINC,N,V,LP14101-7,LOINC Component,Observation,0,0,0,0
19055172,FALSE,TRUE,FALSE,Aspirin 500 MG [Arthritis Foundation Aspirin],RxNorm,N,D,572214,Branded Drug Comp,Drug,0,0,0,0
3047723,FALSE,TRUE,FALSE,XR Knee - left Rosenberg W standing,LOINC,S,V,37019-7,Clinical Observation,Measurement,0,0,0,0
40489351,FALSE,TRUE,FALSE,Assessment using arthritis impact measurement scale,SNOMED,S,V,446766005,Procedure,Procedure,0,0,0,0
40401314,FALSE,TRUE,FALSE,[X]Other juvenile arthritis,SNOMED,N,D,203735008,Clinical Finding,Condition,0,0,0,0
45796879,FALSE,TRUE,FALSE,"ARTHRITIS PAIN RELIEF - acetaminophen tablet, extended release",SPL,C,V,b57e5a38-ff6a-4e72-b5e3-3952d785f825,OTC Drug,Drug,0,0,0,0
46325579,FALSE,TRUE,FALSE,capsicum oleoresin .061g/244g TOPICAL GEL [fast arthritis aid],SPL,C,V,56de92ae-0d11-4694-a6a9-fc99ece6ba82,OTC Drug,Drug,0,0,0,0
40353566,FALSE,TRUE,FALSE,Otto's pelvis,SNOMED,N,D,268056006,Clinical Finding,Condition,0,0,0,0
45796045,FALSE,TRUE,FALSE,"menthol, histamine dihydrochloride 3g/100g / .025g/100g TOPICAL CREAM [arthritis relief]",SPL,C,V,ad6d381c-f033-4d86-a188-1c939f372d56,OTC Drug,Drug,0,0,0,0
45697537,FALSE,TRUE,FALSE,"acetaminophen 650mg/1 ORAL TABLET, FILM COATED, EXTENDED RELEASE [arthritis pain relief]",SPL,C,V,0c105ab7-25aa-49e9-a8af-d733d6eee4f7,OTC Drug,Drug,0,0,0,0
46335828,FALSE,TRUE,FALSE,"ARTHRITIS PAIN FORMULA - arnica montana, black cohosh, guaiacum officinale resin, bryonia alba root, and toxicodendron pubescens leaf tablet, soluble",NDC,N,D,54973295501,11-digit NDC,Drug,0,0,0,0
36186426,FALSE,TRUE,FALSE,OZHEALTH ADVANCED ARTHRITIS - camphor (synthetic) cream,NDC,N,V,64479015015,11-digit NDC,Drug,0,0,0,0
42490863,FALSE,TRUE,FALSE,"Mild seropositive rheumatoid arthritis, unspecified, ankle and foot",KCD7,N,V,M05.970,KCD7 code,Condition,0,0,0,0
42490843,FALSE,TRUE,FALSE,"Moderate seropositive rheumatoid arthritis, unspecified, forearm",KCD7,N,V,M05.931,KCD7 code,Condition,0,0,0,0
45320587,FALSE,TRUE,FALSE,"Acetaminophen 650 mg/1 TABLET, FILM COATED, EXTENDED RELEASE [Kirkland Signature Arthritis Pain]",NDC,N,V,063981544,9-digit NDC,Drug,0,0,0,0
40783835,FALSE,TRUE,FALSE,Caprine arthritis encephalitis virus DNA | XXX,LOINC,N,D,LP47355-0,LOINC Hierarchy,Measurement,0,0,0,0
46244009,FALSE,TRUE,FALSE,trolamine salicylate 10% .1g/100mL TOPICAL SPRAY [arthritis reliev cvs],SPL,C,V,d8c3f873-c634-4544-9dba-ec98a17df16b,OTC Drug,Drug,0,0,0,0
42490840,FALSE,TRUE,FALSE,"Unspecified seropositive rheumatoid arthritis, unspecified, upper arm",KCD7,N,V,M05.929,KCD7 code,Condition,0,0,0,0
42491021,FALSE,TRUE,FALSE,"Mild rheumatoid arthritis, unspecified, ankle and foot",KCD7,N,V,M06.970,KCD7 code,Condition,0,0,0,0
46313563,FALSE,TRUE,FALSE,"TYLENOL 8 HR ARTHRITIS PAIN - acetaminophen tablet, extended release",SPL,C,V,3af22fc8-e4e0-4863-8696-6bc1257047cb,OTC Drug,Drug,0,0,0,0
1177286,FALSE,TRUE,FALSE,Juvenile rheumatoid arthritis,LOINC,S,V,LA29644-4,Answer,Meas Value,0,0,0,0
45647669,FALSE,TRUE,FALSE,TIGER BALM ARTHRITIS RUB - camphor (synthetic) and menthol cream,SPL,C,V,11a18b43-0017-4159-8d4b-af58073e0d4e,OTC Drug,Drug,0,0,0,0
46346116,FALSE,TRUE,FALSE,OSTEOARTHRITIS PAIN MANAGEMENT - horse chestnut and ruta graveolens flowering top solution/ drops,NDC,N,D,51393759001,11-digit NDC,Drug,0,0,0,0
36476829,FALSE,TRUE,FALSE,"acetaminophen 650mg/1 ORAL TABLET, FILM COATED, EXTENDED RELEASE [care one arthritis pain relief temporary minor]",SPL,C,V,f4804cea-2b42-4d4a-bd7f-5b40d70540a8,OTC Drug,Drug,0,0,0,0
46302140,FALSE,TRUE,FALSE,"MUSCLE, JOINT AND ARTHRITIS - actaea spicata, aesculus hippocastanum, arnica montana, bellis perennis, bryonia, calcarea carbonica, calcarea fluorica, causticum, cimicifuga racemosa, formicum acidum, hypericum perforatum, ledum palustre, lithium carbonicu",SPL,C,V,7ef44086-7366-45fe-a177-196db4e4864b,Animal Drug,Drug,0,0,0,0
4045972,FALSE,TRUE,FALSE,Murine mycoplasmal arthritis,SNOMED,N,D,23104004,Clinical Finding,Condition,0,0,0,0
42491002,FALSE,TRUE,FALSE,"Moderate rheumatoid arthritis, unspecified, forearm",KCD7,N,V,M06.931,KCD7 code,Condition,0,0,0,0
46313439,FALSE,TRUE,FALSE,"CORISIN ARTHRITIS PAIN RELIEF - capsaicin, menthol gel",SPL,C,V,0096cca7-5671-4717-bc92-12170c1bcf2f,OTC Drug,Drug,0,0,0,0
