conceptId,isExcluded,includeDescendants,includeMapped,conceptName,vocabularyId,standardConcept,invalidReason,conceptCode,conceptClassId,domainId,rc,dbc,drc,ddbc
46290512,FALSE,TRUE,FALSE,"ECZEMA - SKIN CARE - antimon. crud., arsenicum alb., berber. vulg., bovista, bryonia, cantharis, chelidonium majus, croton, dulcamara, graphites, hepar sulph. calc., lycopodium, mezereum, nux vom., petroleum, pulex irritans, pulsatilla, rhus toxicodendron",SPL,C,V,7a6fc979-8510-aa3e-6a5d-f8f8c7be49ee,OTC Drug,Drug,0,0,0,0
36156957,FALSE,TRUE,FALSE,RITE-AID ECZEMA RELIEF - colloidal oatmeal cream,SPL,C,V,de9fff28-9b2a-4c2a-8e1d-65efe8842abc,OTC Drug,Drug,0,0,0,0
36185479,FALSE,TRUE,FALSE,"METADERM ECZEMA AND BABY ECZEMA CREAM - achillea millefolium, aesculus hippocastanum, berberis vulgaris, conium maculatum, matricaria chamomilla, phytolacca decandra, rhus toxicodendron, sanguinaria canadensis cream",NDC,N,V,58133036065,11-digit NDC,Drug,0,0,0,0
44342095,FALSE,TRUE,FALSE,ECZEMA PLUS KIDS SOOTHING BODY CREAM - colloidal oatmeal cream,SPL,C,V,cf6c977c-dd6f-4d99-b9d7-0a999f1183d4,OTC Drug,Drug,0,0,0,0
44860212,FALSE,TRUE,FALSE,Skin Protectant TOPICAL 20131209 OINTMENT [Gentle Eczema Balm] ## FDA,NDC,N,V,061328004,9-digit NDC,Drug,0,0,0,0
45149234,FALSE,TRUE,FALSE,"SAMBUCUS NIGRA FLOWER, CALENDULA OFFICINALIS FLOWER, ECHINACEA ANGUSTIFOLIA, BERBERIS VULGARIS WHOLE TOPICAL 20121018 SALVE [ECZEMA AND PSORIASIS FREE] ## FDA",NDC,N,V,052810411,9-digit NDC,Drug,0,0,0,0
36162548,FALSE,TRUE,FALSE,hydrocortisone 1.02g/100g TOPICAL LOTION [intensive healing eczema],SPL,C,V,477234df-ba16-4e97-a96e-219034074af3,OTC Drug,Drug,0,0,0,0
44399138,FALSE,TRUE,FALSE,colloidal oatmeal 1mg/mg TOPICAL CREAM [eczema plus kids soothing body cream],SPL,C,V,b2ec66cd-8577-486f-9e86-82318496f62c,OTC Drug,Drug,0,0,0,0
46349516,FALSE,TRUE,FALSE,ECZEMA HEADACHE - giant puffball pellet,NDC,N,V,64117011902,11-digit NDC,Drug,0,0,0,0
44345499,FALSE,TRUE,FALSE,ECZEMA CARE - colloidal oatmeal lotion,SPL,C,V,b7e688a3-0f74-4134-a1c5-68a8575e62c8,OTC Drug,Drug,0,0,0,0
582217,FALSE,TRUE,FALSE,oatmeal 430mg/g TOPICAL POWDER [aveeno baby eczema therapy soothing bath treatment],SPL,C,V,2e8b3729-f36e-4c5e-a847-2dc8c5595a55,OTC Drug,Drug,0,0,0,0
46306029,FALSE,TRUE,FALSE,"FLEXITOL NATURALS ECZEMA AND PSORIASIS - sodium borate, graphite, potassium sulfate, and sodium chloride cream",SPL,C,V,1cc64c25-d55e-458d-a8c0-77e2997c0369,OTC Drug,Drug,0,0,0,0
42808584,FALSE,TRUE,FALSE,"sodium borate, graphite, potassium sulfate, and sodium chloride 3[hp_X]/mL / 6[hp_X]/mL / 12[hp_X]/mL / 20[hp_X]/mL TOPICAL GEL [natralia eczema and psoriasis]",SPL,C,V,201a1115-e5e2-43df-9725-cf33403838ea,OTC Drug,Drug,0,0,0,0
44406323,FALSE,TRUE,FALSE,colloidal oatmeal 1mg/100mg TOPICAL CREAM [baby gentle eczema plus soothing body],SPL,C,V,f04594aa-c0c4-43b1-a27f-4a1850bfad40,OTC Drug,Drug,0,0,0,0
35116308,FALSE,TRUE,FALSE,ECZEMA SPOT TREATMENT SKIN PROTECTANT - oatmeal lotion,SPL,C,V,6615ecb4-fd23-44aa-b58a-bc08fbe66116,OTC Drug,Drug,0,0,0,0
43557443,FALSE,TRUE,FALSE,colloidal oatmeal .175mg/mL TOPICAL LOTION [glad skin eczema cream],NDC,N,V,584430341,9-digit NDC,Drug,0,0,0,0
44656096,FALSE,TRUE,FALSE,BISMUTH SUBCARBONATE / SALICYLIC ACID / ZINC OXIDE TOPICAL OINTMENT [ECZEMA],DPD,N,D,OMOP152765,Branded Drug Form,Drug,0,0,0,0
45074682,FALSE,TRUE,FALSE,Pramoxine hydrochloride 10 MG/ML Topical Cream [Dermarest Eczema Medicated],NDC,N,D,63736032524,11-digit NDC,Drug,0,0,0,0
43260821,FALSE,TRUE,FALSE,Coal Tar / dimethicone / Zinc Oxide Topical Ointment [Skin Active Eczema],RxNorm Extension,S,V,OMOP529901,Branded Drug Form,Drug,0,0,0,0
46326207,FALSE,TRUE,FALSE,oatmeal 1g/100g TOPICAL CREAM [eucerin eczema relief body],SPL,C,V,720d55b6-fe44-4abb-a386-50ed59096502,OTC Drug,Drug,0,0,0,0
36485930,FALSE,TRUE,FALSE,"ECZEMA SYMPTOM RELIEF - cardiospermum, hydrastis canadensis, hydrocotyle asiatica, lappa major, rhus tox, rumex crispus, ruta graveolens, sanguinaria canadensis, taraxacum officinale cream",NDC,N,V,57955092103,11-digit NDC,Drug,0,0,0,0
46322999,FALSE,TRUE,FALSE,oatmeal KIT [daily eczema regimen],SPL,C,V,0cfd026c-7ccc-4443-a2a6-6f3801cd2cc0,OTC Drug,Drug,0,0,0,0
45672703,FALSE,TRUE,FALSE,AVEENO ACTIVE NATURALS ECZEMA THERAPY MOISTURIZING - oatmeal cream,SPL,C,V,96b28128-7191-4299-8617-9dfa629c6a20,OTC Drug,Drug,0,0,0,0
45699388,FALSE,TRUE,FALSE,"fucus vesiculosus, centella asiatica, melissa officinalis, aloe 1[hp_X]/g TOPICAL SOAP [eczema and psoriasis therapy]",SPL,C,V,62adc9c2-9915-4de3-9713-2c13b1b6fecc,OTC Drug,Drug,0,0,0,0
46238932,FALSE,TRUE,FALSE,"fucus vesiculosus, centella asiatica, aloe, melissa officinalis 1[hp_X]/g / 3[hp_X]/g TOPICAL SOAP [the eczema]",SPL,C,V,153b54a7-4476-35bd-e054-00144ff88e88,OTC Drug,Drug,0,0,0,0
44460131,FALSE,TRUE,FALSE,"ECZEMA HP - arsenicum album, calcarea carbonica, graphites, mercurius solubilis, mezereum, petroleum, rhus tox, sepia, sulphur liquid",NDC,N,V,44911030601,11-digit NDC,Drug,0,0,0,0
36698221,FALSE,TRUE,FALSE,oatmeal 20mg/mL TOPICAL LOTION [natralia eczema moisturizing],SPL,C,V,ee311827-67ea-4de6-9b81-2c6cd20dcf90,OTC Drug,Drug,0,0,0,0
42662563,FALSE,TRUE,FALSE,oatmeal 10mg/g TOPICAL LOTION [babyganics eczema],SPL,C,V,5b42eded-33a3-47a6-9a33-550d6966552f,OTC Drug,Drug,0,0,0,0
46322149,FALSE,TRUE,FALSE,"ECZEMA RESCUE - carbolicum acidum, fagopyrum esculentum, hydrastis canadensis, hydrocotyle asiatica, juglans regia, vinca minor lotion",SPL,C,V,c50ff4ba-70d4-43f7-afef-13fc296fc9c1,OTC Drug,Drug,0,0,0,0
45200942,FALSE,TRUE,FALSE,Rheumatism Eczema 30 [hp_C]/mL PELLET [NHS Rheumatism Eczema],NDC,N,V,064117999,9-digit NDC,Drug,0,0,0,0
1767522,FALSE,TRUE,FALSE,"niccolum sulphuricum, kali bromatum, kali muriaticum, hepar sulphuris calcareum, kali bichromicum, k... 1[hp_X]/1 / 3[hp_X]/1 ORAL TABLET, CHEWABLE [eczema]",SPL,C,V,8c2f5d2f-e2dd-4af2-b863-d4787e260116,OTC Drug,Drug,0,0,0,0
46340348,FALSE,TRUE,FALSE,"ECZEMAFORCE - lappa major, phytolacca decandra, trifolium pratense, hydrocotyle asiatica, arsenicum album, graphites, mezereum liquid",NDC,N,D,43857025201,11-digit NDC,Drug,0,0,0,0
45132586,FALSE,TRUE,FALSE,GIANT PUFFBALL 30 [hp_C]/mL PELLET [Eczema Headache],NDC,N,V,064117119,9-digit NDC,Drug,0,0,0,0
44475560,FALSE,TRUE,FALSE,"arsenicum album, calcarea carbonica, graphites, mercurius solubilis, mezereum, petroleum, rhus tox, ... 30s/mL / 30[hp_X]/mL ORAL LIQUID [eczema hp]",NDC,N,V,449110306,9-digit NDC,Drug,0,0,0,0
728303,FALSE,TRUE,FALSE,oatmeal 10mg/g TOPICAL CREAM [aveeno active naturals eczema therapy itch relief balm],SPL,C,V,53fa8d93-c84f-4950-98f9-5d5d6500f8ef,OTC Drug,Drug,0,0,0,0
45655805,FALSE,TRUE,FALSE,calcium cation 30[hp_C]/mL ORAL PELLET [eczema skin eruptions],SPL,C,V,80b479fb-f69a-4095-8937-83a96b27cae9,OTC Drug,Drug,0,0,0,0
46322177,FALSE,TRUE,FALSE,"ECZEMA AND PSORIASIS FREE - pinus sylvestris, sambucus nigra flower calendula officinalis flower mahonia aquifolium root bark echinacea angustifolia salve",SPL,C,V,f367687b-df70-4136-91c5-003373e51cb5,OTC Drug,Drug,0,0,0,0
45056051,FALSE,TRUE,FALSE,oatmeal 430mg/g TOPICAL POWDER [aveeno baby eczema therapy soothing bath treatment],NDC,N,V,582320018,9-digit NDC,Drug,0,0,0,0
44790244,FALSE,TRUE,FALSE,Reverse passive transfer test for solar urticaria,SNOMED,S,V,230191000000108,Procedure,Procedure,0,0,0,0
44813740,FALSE,TRUE,FALSE,Referral to eczema clinic,SNOMED,S,V,511291000000108,Procedure,Observation,0,0,0,0
46356339,FALSE,TRUE,FALSE,ECZEMA SKIN ERUPTIONS - calcium cation pellet,NDC,N,V,64117012402,11-digit NDC,Drug,0,0,0,0
45666214,FALSE,TRUE,FALSE,"oatmeal 10mg/g TOPICAL LOTION [babyganics bye, bye dry eczema]",SPL,C,V,6a93b92d-6eeb-4bad-bc16-dcdb81c26fc4,OTC Drug,Drug,0,0,0,0
1371063,FALSE,TRUE,FALSE,oatmeal 10mg/g TOPICAL CREAM [aveeno eczema therapy daily moisturizing],SPL,C,V,4e76ce1e-a446-45c0-82e0-f1197a732be3,OTC Drug,Drug,0,0,0,0
36247193,FALSE,TRUE,FALSE,Theraplex Eczema Therapy Topical Product,RxNorm,C,V,1492752,Branded Dose Group,Drug,0,0,0,0
36240526,FALSE,TRUE,FALSE,Neosporin Eczema Topical Product,RxNorm,N,D,1189205,Branded Dose Group,Drug,0,0,0,0
44354538,FALSE,TRUE,FALSE,ECZEMA PLUS SOOTHING BODY - colloidal oatmeal cream,SPL,C,V,3eb7f606-9053-46c9-be79-a4f95cfc305e,OTC Drug,Drug,0,0,0,0
36170808,FALSE,TRUE,FALSE,oatmeal 50mg/g TOPICAL CREAM [natralia happy little bodies eczema relief],SPL,C,V,850db472-b600-4620-9bf8-2b8bc7c5789d,OTC Drug,Drug,0,0,0,0
44352458,FALSE,TRUE,FALSE,"ECZEMA SYMPTOM RELIEF - cardiospermum, hydrastis canadensis, hydrocotyle asiatica, lappa major, rhus tox, rumex crispus, ruta graveolens, sanguinaria canadensis, taraxacum officinale cream",SPL,C,V,a4751819-d243-4c0d-b381-072070c141a5,OTC Drug,Drug,0,0,0,0
1005747,FALSE,TRUE,FALSE,PhenX measure - eczema,LOINC,N,D,LP112497-5,LOINC Component,Observation,0,0,0,0
44398053,FALSE,TRUE,FALSE,colloidal oatmeal 10.4kg/g TOPICAL CREAM [baby eczema therapy],SPL,C,V,a9a0133b-d279-4988-95a6-032246e8edff,OTC Drug,Drug,0,0,0,0
46314960,FALSE,TRUE,FALSE,ECZEMA - kerosene pellet,SPL,C,V,16d36343-9431-4f35-b864-79034f0d4995,OTC Drug,Drug,0,0,0,0
36156173,FALSE,TRUE,FALSE,"METADERM ECZEMA BODY AND SCALP AND BABY BODY AND SCALP - achillea millefolium, aesculus hippocastanum, berberis vulgaris, conium maculatum, matricaria chamomilla, phytolacca decandra, rhus toxicodendron, sanguinaria canadensis spray",SPL,C,V,7393a857-80cb-64ba-e053-2991aa0a2104,OTC Drug,Drug,0,0,0,0
45659423,FALSE,TRUE,FALSE,"centella asiatica, iris versicolor root, arctium lappa root, sodium chloride, ruta graveolens flower... 6[hp_C]/100mL / 12[hp_C]/100mL / 6[hp_X]/1000mL / 8[hp_X]/1000mL / 12[hp_X]/1000mL TOPICAL SOLUTION/ DROPS [eczema control]",SPL,C,V,2aab0067-d44a-4bd4-8021-194135f07c23,OTC Drug,Drug,0,0,0,0
134438,FALSE,TRUE,FALSE,Contact dermatitis,SNOMED,S,V,40275004,Clinical Finding,Condition,98709660,20,142749803,21
4051699,FALSE,TRUE,FALSE,FH: Eczema,SNOMED,S,V,160407004,Context-dependent,Observation,0,0,0,0
46319746,FALSE,TRUE,FALSE,"ECZEMA SKIN CARE - antimon. crud., arsenicum alb., berber. vulg., bovista , bryonia , cantharis , chelidonium majus, croton, dulcamara, graphites, hepar sulph. calc., lycopodium mezereum, nux vom, petroleum, pulex irritans, pulsatilla, rhus toxicodendron",SPL,C,V,5f79a7a8-6a81-a7fb-9640-8dfb80152b5c,Prescription Drug,Drug,0,0,0,0
4296191,FALSE,TRUE,FALSE,Cheilitis due to atopic dermatitis,SNOMED,S,V,402194008,Clinical Finding,Condition,0,0,0,0
45794716,FALSE,TRUE,FALSE,oatmeal 1g/100g TOPICAL CREAM [eucerin eczema relief body],SPL,C,V,a0953dfc-e379-4103-853c-f6f7b9708b43,OTC Drug,Drug,0,0,0,0
770335,FALSE,TRUE,FALSE,oatmeal 430mg/g TOPICAL POWDER [aveeno baby eczema therapy soothing bath treatment],SPL,C,V,1fb0410f-e5be-43e8-8623-32581256a7eb,OTC Drug,Drug,0,0,0,0
40245410,FALSE,TRUE,FALSE,oatmeal 10mg/g TOPICAL CREAM [aveeno eczema therapy moisturizing],SPL,C,V,559f5aae-2004-45a2-b16a-f0716acd8d31,OTC Drug,Drug,0,0,0,0
45775514,FALSE,TRUE,FALSE,Colloidal oatmeal Topical Cream [Gold Bond Ultimate Eczema Relief],RxNorm,N,D,1540529,Branded Drug Form,Drug,0,0,0,0
4082588,FALSE,TRUE,FALSE,Weal,SNOMED,S,V,247472004,Clinical Finding,Condition,0,0,0,0
44400107,FALSE,TRUE,FALSE,oatmeal 10mg/g TOPICAL CREAM [aveeno baby eczema therapy nighttime balm],SPL,C,V,bb56ecf2-1ec4-4206-b708-88378a829922,OTC Drug,Drug,0,0,0,0
44369880,FALSE,TRUE,FALSE,oatmeal 1g/100g TOPICAL CREAM [eucerin eczema relief flare up treatment],SPL,C,V,28b18a1f-58e6-45a9-adc7-d321aa17393e,OTC Drug,Drug,0,0,0,0
1752007,FALSE,TRUE,FALSE,oatmeal 430mg/g TOPICAL POWDER [aveeno baby eczema therapy soothing bath treatment],SPL,C,V,76bf72f3-a115-4f97-97e6-6e7ccb953832,OTC Drug,Drug,0,0,0,0
44624498,FALSE,TRUE,FALSE,RESORCINOL / SULFUR TOPICAL OINTMENT [THUNAS ECZEMA],DPD,N,D,OMOP184421,Branded Drug Form,Drug,0,0,0,0
46241113,FALSE,TRUE,FALSE,"lappa major, phytolacca decandra, trifolium pratense, hydrocotyle asiatica, arsenicum album, graphit... 3[hp_X]/mL / 6[hp_X]/mL / 12[hp_X]/mL ORAL LIQUID [eczemaforce]",SPL,C,V,61a7dab9-1a87-4ac7-bffe-9bba853a1f7c,OTC Drug,Drug,0,0,0,0
4342385,FALSE,TRUE,FALSE,"Dermatitis, Contact",NDFRT,N,V,N0000000944,Ind / CI,Drug,0,0,0,0
36474523,FALSE,TRUE,FALSE,colloidal oatmeal 4.52g/226g TOPICAL CREAM [equate eczema relief],SPL,C,V,8d8aa80b-3a05-4384-b4e0-01826a36236b,OTC Drug,Drug,0,0,0,0
35504272,FALSE,TRUE,FALSE,oatmeal 10mg/g TOPICAL CREAM [aveeno active naturals eczema therapy hand],SPL,C,V,d864fbe0-e39d-42ca-b270-0482f1e6c248,OTC Drug,Drug,0,0,0,0
44056698,FALSE,TRUE,FALSE,resorcinol / Sulfur Topical Ointment [Thunas Eczema],RxNorm Extension,S,V,OMOP1051329,Branded Drug Form,Drug,0,0,0,0
44375208,FALSE,TRUE,FALSE,"cardiospermum, hydrastis canadensis, hydrocotyle asiatica, lappa major, rhus tox, rumex crispus, rut... 2[hp_X]/85g / 10[hp_X]/85g TOPICAL CREAM [eczema symptom relief]",SPL,C,V,3e5170a1-9305-49f0-ab77-db3e2a9bbe69,OTC Drug,Drug,0,0,0,0
36185487,FALSE,TRUE,FALSE,"METADERM ECZEMA BODY AND SCALP AND BABY BODY AND SCALP - achillea millefolium, aesculus hippocastanum, berberis vulgaris, conium maculatum, matricaria chamomilla, phytolacca decandra, rhus toxicodendron, sanguinaria canadensis spray",NDC,N,V,58133039040,11-digit NDC,Drug,0,0,0,0
46347761,FALSE,TRUE,FALSE,ECZEMA - rancid beef pellet,NDC,N,V,64117058501,11-digit NDC,Drug,0,0,0,0
46340221,FALSE,TRUE,FALSE,"H- ECZEMA FORMULA - anacardium orientale, iris versicolor oil",NDC,N,V,61077001911,11-digit NDC,Drug,0,0,0,0
46336324,FALSE,TRUE,FALSE,"ECZEMA RESCUE - carbolicum acidum, fagopyrum esculentum, hydrastis canadensis, hydrocotyle asiatica, juglans regia, vinca minor gel",NDC,N,V,43846001201,11-digit NDC,Drug,0,0,0,0
4322334,FALSE,TRUE,FALSE,Phlyctenular conjunctivitis,SNOMED,S,V,70394001,Clinical Finding,Condition,0,0,0,0
44352074,FALSE,TRUE,FALSE,"TERRASIL ECZEMA AND PSORIASIS - thuja occidentalis, symphytum officinale kit",SPL,C,V,7b9f390c-f263-46d5-99d5-34dcb865dcbc,OTC Drug,Drug,0,0,0,0
45013369,FALSE,TRUE,FALSE,SULFUR 30 [hp_C]/mL PELLET [Skin Rashes Eczema],NDC,N,V,064117991,9-digit NDC,Drug,0,0,0,0
44459561,FALSE,TRUE,FALSE,"ECZEMA - niccolum sulphuricum, kali bromatum, kali muriaticum, hepar sulphuris calcareum, kali bichromicum, kali sulphuricum, sulphur. tablet, chewable",NDC,N,V,61480012561,11-digit NDC,Drug,0,0,0,0
45775513,FALSE,TRUE,FALSE,Colloidal oatmeal 20 MG/ML [Gold Bond Ultimate Eczema Relief],RxNorm,N,D,1540528,Branded Drug Comp,Drug,0,0,0,0
46298606,FALSE,TRUE,FALSE,"ECZEMA - SKIN CARE - antimon. crud., arsenicum alb., berber. vulg., bovista, bryonia, cantharis, chelidonium majus, croton, dulcamara, graphites, hepar sulph. calc., lycopodium, mezereum, nux vom., petroleum, pulex irritans, pulsatilla, rhus toxicodendron",SPL,C,V,21c29a08-f2eb-d97d-93c8-5edc6bf322da,OTC Drug,Drug,0,0,0,0
44402140,FALSE,TRUE,FALSE,"eczema relief continuous spray 1.13g/113g TOPICAL AEROSOL, SPRAY [colloidal oatmeal]",SPL,C,V,cc6997fe-0e99-41cf-87da-080c7e6ed3e8,OTC Drug,Drug,0,0,0,0
45701237,FALSE,TRUE,FALSE,rheumatism eczema 30[hp_C]/mL ORAL PELLET [nhs rheumatism eczema],SPL,C,V,b6441e97-0c96-46a4-8eb9-b88bf18927e2,OTC Drug,Drug,0,0,0,0
36185486,FALSE,TRUE,FALSE,"METADERM ECZEMA BODY AND SCALP AND BABY BODY AND SCALP - achillea millefolium, aesculus hippocastanum, berberis vulgaris, conium maculatum, matricaria chamomilla, phytolacca decandra, rhus toxicodendron, sanguinaria canadensis spray",NDC,N,V,58133039033,11-digit NDC,Drug,0,0,0,0
440982,FALSE,TRUE,FALSE,Wiskott-Aldrich syndrome,SNOMED,S,V,36070007,Clinical Finding,Condition,68254,18,68354,18
44363352,FALSE,TRUE,FALSE,BABY GENTLE ECZEMA PLUS SOOTHING BODY - colloidal oatmeal cream,SPL,C,V,b1a10e8d-3312-4578-8874-cc4b906259c4,OTC Drug,Drug,0,0,0,0
46297759,FALSE,TRUE,FALSE,"URTICARIA - RASHES - antimon. crud., apis mel., arsenicum alb., berber. vulg., bovista, bryonia, cantharis, chelidonium majus, croton, dulcamara, graphites, histaminum hydrochloricum, lycopodium, mezereum , nux vom., petroleum, pulex irritans, pulsatilla,",SPL,C,V,fe5db88c-8b7e-b090-096b-668f6fee44ba,Prescription Drug,Drug,0,0,0,0
40233722,FALSE,TRUE,FALSE,Pramoxine hydrochloride 10 MG/ML Topical Cream [Dermarest Eczema Medicated],RxNorm,N,D,1052688,Branded Drug,Drug,0,0,0,0
44996256,FALSE,TRUE,FALSE,Potassium Cation 30 [hp_C]/mL PELLET [Eczema],NDC,N,V,064117831,9-digit NDC,Drug,0,0,0,0
35515166,FALSE,TRUE,FALSE,oatmeal 1.8g/100mL TOPICAL LOTION [earths care eczema],SPL,C,V,7db3ef0b-e08b-4234-87bc-dd1e77c91761,OTC Drug,Drug,0,0,0,0
139900,FALSE,TRUE,FALSE,Urticaria,SNOMED,S,V,126485001,Clinical Finding,Condition,28000492,20,42780621,21
1527459,FALSE,TRUE,FALSE,"sodium borate (20x hpus), graphite (6x hpus), potassium sulfate (3x hpus), sodium chloride (12x hpus... 3[hp_X]/mL / 6[hp_X]/mL / 12[hp_X]/mL / 20[hp_X]/mL TOPICAL SHAMPOO [natralia eczema and psoriasis]",SPL,C,V,9a28b670-2631-0690-e053-2a95a90a6d8c,OTC Drug,Drug,0,0,0,0
45787230,FALSE,TRUE,FALSE,WELL BEGINNINGS BABY ECZEMA - colloidal oatmeal cream,SPL,C,V,580f8fef-cda6-4d3b-80a0-134d5a184b5c,OTC Drug,Drug,0,0,0,0
44400453,FALSE,TRUE,FALSE,colloidal oatmeal 2g/100g TOPICAL OINTMENT [gentle eczema balm],SPL,C,V,be5083f2-67ed-4ce1-8715-f82d24668c8e,OTC Drug,Drug,0,0,0,0
4344994,FALSE,TRUE,FALSE,Urticaria,NDFRT,N,V,N0000003088,Ind / CI,Drug,0,0,0,0
36474992,FALSE,TRUE,FALSE,oatmeal 10mg/g TOPICAL CREAM [aveeno baby eczema therapy nighttime balm],SPL,C,V,a168a457-0e2c-42de-b382-f5399436c506,OTC Drug,Drug,0,0,0,0
1170987,FALSE,TRUE,FALSE,colloidal oatmeal 1.5g/100g TOPICAL CREAM [triderma eczema fast healing face and body],SPL,C,V,d1be6fd6-4bd3-427d-b5fb-4ce4675565d0,OTC Drug,Drug,0,0,0,0
46357797,FALSE,TRUE,FALSE,"ECZEMAFORCE - lappa major, phytolacca decandra, trifolium pratense, hydrocotyle asiatica, arsenicum album, graphites, mezereum, liquid",NDC,N,D,57520009001,11-digit NDC,Drug,0,0,0,0
40244014,FALSE,TRUE,FALSE,Neosporin Eczema,RxNorm,N,D,1189202,Brand Name,Drug,0,0,0,0
44406978,FALSE,TRUE,FALSE,colloidal oatmeal 10mg/mL TOPICAL LOTION [eczema care],SPL,C,V,f5fa36cb-a274-487e-8e19-6fa3119fd761,OTC Drug,Drug,0,0,0,0
46336238,FALSE,TRUE,FALSE,"ECZEMA - SKIN CARE - antimon. crud., arsenicum alb., berber. vulg., bovista, bryonia, cantharis, chelidonium majus, croton, dulcamara, graphites, hepar sulph. calc., lycopodium, mezereum, nux vom., petroleum, pulex irritans, pulsatilla, rhus toxicodendron",NDC,N,V,55714223302,11-digit NDC,Drug,0,0,0,0
4280552,FALSE,TRUE,FALSE,"INVEST DRUGS PSORIASIS,ECZEMA,NON-INFECTIOUS DERMATITIS",VA Class,N,V,IN700,VA Class,Drug,0,0,0,0
42490253,FALSE,TRUE,FALSE,Recurrent periodic urticaria,KCD7,N,V,L50.81,KCD7 code,Condition,0,0,0,0
43557444,FALSE,TRUE,FALSE,colloidal oatmeal .175mg/mL TOPICAL LOTION [glad skin eczema cream],NDC,N,V,584430342,9-digit NDC,Drug,0,0,0,0
40760865,FALSE,TRUE,FALSE,WAS gene mutations tested for in Blood or Tissue by Molecular genetics method Nominal,LOINC,S,V,57755-1,Lab Test,Measurement,0,0,0,0
45787129,FALSE,TRUE,FALSE,"calendula officinalis flower, sambucus nigra flower 1[hp_X]/100mL TOPICAL SALVE [baby eczema relief]",SPL,C,V,56ea002f-2fe4-41c1-a7f6-2b3fddc8eb33,OTC Drug,Drug,0,0,0,0
44338210,FALSE,TRUE,FALSE,"ECZEMA HP - arsenicum album, calcarea carbonica, graphites, mercurius solubilis, mezereum, petroleum, rhus tox, sepia, sulphur liquid",SPL,C,V,da1746aa-4311-4fe0-994c-e1f698fd3d15,OTC Drug,Drug,0,0,0,0
35303927,FALSE,TRUE,FALSE,oatmeal 10mg/g TOPICAL CREAM [aveeno active naturals eczema therapy moisturizing],SPL,C,V,cdfa8972-32e7-41c5-a142-1558cc902fa6,OTC Drug,Drug,0,0,0,0
36168968,FALSE,TRUE,FALSE,"achillea millefolium, aesculus hippocastanum, berberis vulgaris, conium maculatum, matricaria chamom... 4[hp_M]/mL / 5[hp_M]/mL / 8[hp_M]/mL / 9[hp_M]/mL / 11[hp_M]/mL / 13[hp_M]/mL / 21[hp_M]/mL TOPICAL CREAM [metaderm eczema and baby eczema cream]",SPL,C,V,737efd41-2d58-6013-e053-2a91aa0a6c63,OTC Drug,Drug,0,0,0,0
1564273,FALSE,TRUE,FALSE,rancid beef 30[hp_C]/mL ORAL PELLET [eczema],SPL,C,V,3b337ee2-dd2b-4b64-9870-e1a30aa8041c,OTC Drug,Drug,0,0,0,0
44455647,FALSE,TRUE,FALSE,AVEENO BABY ECZEMA THERAPY SOOTHING BATH TREATMENT - oatmeal powder,NDC,N,V,69968019905,11-digit NDC,Drug,0,0,0,0
36157605,FALSE,TRUE,FALSE,EARTHS CARE ECZEMA - oatmeal lotion,SPL,C,V,2f3a4b1c-a525-4c6d-9e12-da557ca6c13c,OTC Drug,Drug,0,0,0,0
40766991,FALSE,TRUE,FALSE,Have you ever had eczema [PhenX],LOINC,S,V,64280-1,Clinical Observation,Observation,0,0,0,0
46358652,FALSE,TRUE,FALSE,"ECZEMA CONTROL - chamomile, graphite, and hypericum perforatum solution/ drops",NDC,N,V,51393622202,11-digit NDC,Drug,0,0,0,0
37505981,FALSE,TRUE,FALSE,colloidal oatmeal 2g/100g TOPICAL LOTION [everyday eczema unscented],SPL,C,V,a566ff5c-652e-7f3b-e053-2995a90a57f3,OTC Drug,Drug,0,0,0,0
45200939,FALSE,TRUE,FALSE,CALCIUM CATION 30 [hp_C]/mL PELLET [Eczema Skin Eruptions],NDC,N,V,064117124,9-digit NDC,Drug,0,0,0,0
45707652,FALSE,TRUE,FALSE,"chamomile, graphite, and hypericum perforatum 6[hp_X]/1000mL TOPICAL SOLUTION/ DROPS [eczema control]",SPL,C,V,deb4d864-325a-4cfa-8830-ef36c54ff9ca,OTC Drug,Drug,0,0,0,0
42506567,FALSE,TRUE,FALSE,"niccolum sulphuricum, kali bromatum, kali muriaticum, hepar sulphuris calcareum, kali bichromicum, k... 1[hp_X]/1 / 3[hp_X]/1 ORAL TABLET, CHEWABLE [eczema]",SPL,C,V,22ed1eba-ba54-4ca3-8701-3df17fe17509,OTC Drug,Drug,0,0,0,0
1018192,FALSE,TRUE,FALSE,"Over the last week, on how many days has your or your child's skin been weeping or oozing clear fluid because of the eczema",LOINC,N,V,LP268145-2,LOINC Component,Observation,0,0,0,0
2514932,FALSE,TRUE,FALSE,GLADSKIN ECZEMA - colloidal oatmeal cream,SPL,C,V,99ca0f6a-5505-9f62-e053-2a95a90aa97c,OTC Drug,Drug,0,0,0,0
43556376,FALSE,TRUE,FALSE,colloidal oatmeal .175mg/mL TOPICAL LOTION [glad skin eczema cream],SPL,C,V,a871c410-e5a8-07d2-e053-2995a90a255d,OTC Drug,Drug,0,0,0,0
42885770,FALSE,TRUE,FALSE,CVS HEALTH ECZEMA SKIN RELIEF SKIN PROTECTANT - oatmeal lotion,SPL,C,V,20f082c2-45a2-4fa8-a98e-b11fa6693bd0,OTC Drug,Drug,0,0,0,0
